entry_date,exit_date,symbol,side,size,entry_price,exit_price,pnl
2021-01-04,2021-09-01,510660,long,15398,3.246,3.128,-1846.41
2021-03-01,2021-09-01,512770,long,4357,2.197,2.306,469.03
2021-05-06,2021-09-01,159915,long,10224,2.963,3.11,1484.3
2021-07-01,2021-09-01,515580,long,23628,0.9338,0.939,109.59
2021-08-02,2021-10-08,512710,long,29441,0.898,0.892,-192.46
2021-08-02,2021-10-08,512480,long,17291,1.529,1.269,-4510.17
2021-08-02,2021-10-08,512660,long,21813,1.212,1.25,812.78
2021-09-01,2021-10-08,513500,long,18035,1.4103,1.3707,-729.23
2021-09-01,2021-10-08,159804,long,18378,1.384,1.333,-952.26
2021-06-01,2021-11-01,515210,long,14656,1.549,1.672,1788.53
2021-06-01,2021-11-01,512190,long,13709,1.656,1.672,205.66
2021-08-02,2021-11-01,159941,long,35251,0.75,0.786,1252.79
2021-09-01,2021-11-01,513100,long,25030,1.0162,1.0152,-40.28
2021-10-08,2021-11-01,515100,long,18204,1.46,1.384,-1399.04
2021-10-08,2021-11-01,512890,long,32508,0.8176,0.756,-2017.84
2021-04-01,2021-12-01,159981,long,23006,1.1,1.397,6815.55
2021-05-06,2021-12-01,515220,long,41335,0.7329,0.9181,7634.77
2021-10-08,2021-12-01,515150,long,19969,1.331,1.25,-1632.95
2021-10-08,2021-12-01,512040,long,29611,0.8976,0.8881,-297.17
2021-11-01,2021-12-01,510160,long,36939,0.743,0.724,-718.1
2021-11-01,2021-12-01,510130,long,4506,6.09,6.021,-327.29
2021-01-04,2022-01-04,512400,long,48388,1.033,1.356,15594.64
2021-01-04,2022-01-04,510170,long,82674,0.6046,0.8507,20309.98
2021-04-01,2022-01-04,515700,long,13547,1.868,3.108,16778.06
2021-05-06,2022-01-04,159949,long,22864,1.325,1.473,3364.68
2021-05-06,2022-01-04,515030,long,18517,1.636,2.41,14309.68
2021-08-02,2022-01-04,159995,long,14431,1.832,1.632,-2901.2
2021-12-01,2022-01-04,159915,long,8281,3.377,3.236,-1184.05
2021-12-01,2022-01-04,512480,long,20504,1.364,1.303,-1267.15
2021-06-01,2022-02-07,512580,long,16631,1.365,1.643,4608.41
2021-11-01,2022-02-07,512710,long,29671,0.925,0.862,-1885.18
2021-11-01,2022-02-07,512660,long,20934,1.311,1.212,-2088.31
2021-11-01,2022-02-07,512100,long,9633,2.849,2.723,-1229.86
